NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_20	ECHS1	enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]	821	0.30495914816856384	0.50941366	Yes	
row_21	GPI	glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458]	894	0.2800973057746887	0.51468384	Yes	
row_22	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	963	0.2533705532550812	0.5188079	Yes	
row_23	ACADSB	acyl-CoA dehydrogenase short/branched chain [Source:HGNC Symbol;Acc:HGNC:91]	1137	0.18651896715164185	0.49429077	No	
row_24	CS	citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]	1179	0.17233382165431976	0.4982727	No	
row_25	POR	cytochrome p450 oxidoreductase [Source:HGNC Symbol;Acc:HGNC:9208]	1198	0.16733425855636597	0.50702715	No	
row_26	ECH1	enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]	1254	0.14902685582637787	0.5060902	No	
row_27	HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	1264	0.14543133974075317	0.5151878	No	
row_28	ATP5PF	ATP synthase peripheral stalk subunit F6 [Source:HGNC Symbol;Acc:HGNC:847]	1333	0.12613354623317719	0.50958776	No	
row_29	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	1360	0.12039941549301147	0.5129623	No	
row_30	BDH2	3-hydroxybutyrate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:32389]	1507	0.08545774221420288	0.48677266	No	
row_31	NDUFS4	NADH:ubiquinone oxidoreductase subunit S4 [Source:HGNC Symbol;Acc:HGNC:7711]	1508	0.08481127768754959	0.49325436	No	
row_32	FH	fumarate hydratase [Source:HGNC Symbol;Acc:HGNC:3700]	1576	0.06889697164297104	0.48350412	No	
row_33	MTX2	metaxin 2 [Source:HGNC Symbol;Acc:HGNC:7506]	1772	0.03642336279153824	0.4425854	No	
row_34	MDH2	malate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6971]	1808	0.028966572135686874	0.43695515	No	
row_35	CYCS	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]	1843	0.023380383849143982	0.4311221	No	
row_36	ETFA	electron transfer flavoprotein subunit alpha [Source:HGNC Symbol;Acc:HGNC:3481]	1895	0.015107431448996067	0.42084685	No	
row_37	CYB5A	cytochrome b5 type A [Source:HGNC Symbol;Acc:HGNC:2570]	1925	0.010587585158646107	0.41515666	No	
row_38	COX7A2L	cytochrome c oxidase subunit 7A2 like [Source:HGNC Symbol;Acc:HGNC:2289]	2374	-0.05053858086466789	0.31861567	No	
row_39	NDUFA5	NADH:ubiquinone oxidoreductase subunit A5 [Source:HGNC Symbol;Acc:HGNC:7688]	2441	-0.057611774653196335	0.3082271	No	
row_40	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8 [Source:HGNC Symbol;Acc:HGNC:7703]	2708	-0.08384963870048523	0.25502077	No	
row_41	SURF1	SURF1 cytochrome c oxidase assembly factor [Source:HGNC Symbol;Acc:HGNC:11474]	2726	-0.08549312502145767	0.25774464	No	
row_42	MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	2761	-0.08892674744129181	0.25692096	No	
row_43	UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	3155	-0.1273648887872696	0.17857774	No	
row_44	FXN	frataxin [Source:HGNC Symbol;Acc:HGNC:3951]	3524	-0.16834934055805206	0.108969614	No	
row_45	CYB5R3	cytochrome b5 reductase 3 [Source:HGNC Symbol;Acc:HGNC:2873]	3634	-0.18364331126213074	0.098576054	No	
row_46	COX6C	cytochrome c oxidase subunit 6C [Source:HGNC Symbol;Acc:HGNC:2285]	3733	-0.19766904413700104	0.09171967	No	
row_47	ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	3937	-0.22799459099769592	0.06364888	No	
row_48	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4 [Source:HGNC Symbol;Acc:HGNC:7699]	3982	-0.23461207747459412	0.07171807	No	
row_49	NQO2	N-ribosyldihydronicotinamide:quinone dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:7856]	4240	-0.2869115173816681	0.0360478	No	
row_50	COX5B	cytochrome c oxidase subunit 5B [Source:HGNC Symbol;Acc:HGNC:2269]	4352	-0.3230230510234833	0.035858113	No	
