NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_18	RAN	RAN, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9846]	677	0.15067702531814575	0.2554083	Yes	
row_19	GLO1	glyoxalase I [Source:HGNC Symbol;Acc:HGNC:4323]	813	0.13831834495067596	0.24082698	Yes	
row_20	TYMS	thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]	877	0.13229799270629883	0.2416732	Yes	
row_21	TRA2B	transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]	916	0.12910959124565125	0.2477522	Yes	
row_22	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta [Source:HGNC Symbol;Acc:HGNC:12854]	933	0.12761728465557098	0.25858438	Yes	
row_23	HDGF	heparin binding growth factor [Source:HGNC Symbol;Acc:HGNC:4856]	960	0.12509828805923462	0.26689497	Yes	
row_24	PCNA	proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]	1178	0.1047012135386467	0.23017283	Yes	
row_25	EIF4G2	eukaryotic translation initiation factor 4 gamma 2 [Source:HGNC Symbol;Acc:HGNC:3297]	1188	0.10351546108722687	0.23984922	Yes	
row_26	SNRPA	small nuclear ribonucleoprotein polypeptide A [Source:HGNC Symbol;Acc:HGNC:11151]	1195	0.10320150852203369	0.25016132	Yes	
row_27	EIF2S1	eukaryotic translation initiation factor 2 subunit alpha [Source:HGNC Symbol;Acc:HGNC:3265]	1198	0.10316899418830872	0.26136458	Yes	
row_28	COX5A	cytochrome c oxidase subunit 5A [Source:HGNC Symbol;Acc:HGNC:2267]	1216	0.10175765305757523	0.26905277	Yes	
row_29	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide [Source:HGNC Symbol;Acc:HGNC:11159]	1292	0.09500955790281296	0.2630035	Yes	
row_30	PRDX3	peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354]	1326	0.09260613471269608	0.2660788	Yes	
row_31	SNRPG	small nuclear ribonucleoprotein polypeptide G [Source:HGNC Symbol;Acc:HGNC:11163]	1337	0.09192700684070587	0.27422282	Yes	
row_32	C1QBP	complement C1q binding protein [Source:HGNC Symbol;Acc:HGNC:1243]	1352	0.09048084169626236	0.28130868	Yes	
row_33	ERH	ERH mRNA splicing and mitosis factor [Source:HGNC Symbol;Acc:HGNC:3447]	1372	0.0894351378083229	0.2871579	Yes	
row_34	PGK1	phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896]	1410	0.08660073578357697	0.28866014	Yes	
row_35	EIF4H	eukaryotic translation initiation factor 4H [Source:HGNC Symbol;Acc:HGNC:12741]	1443	0.08328043669462204	0.290906	Yes	
row_36	PRDX4	peroxiredoxin 4 [Source:HGNC Symbol;Acc:HGNC:17169]	1455	0.08240575343370438	0.2977511	Yes	
row_37	LDHA	lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]	1478	0.081015944480896	0.3019784	Yes	
row_38	PSMA6	proteasome subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:9535]	1550	0.07542621344327927	0.2946125	Yes	
row_39	HPRT1	hypoxanthine phosphoribosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5157]	1573	0.07378900796175003	0.29802364	Yes	
row_40	RAD23B	RAD23 homolog B, nucleotide excision repair protein [Source:HGNC Symbol;Acc:HGNC:9813]	1629	0.06923449039459229	0.2935379	Yes	
row_41	PSMA7	proteasome subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:9536]	1635	0.06862746179103851	0.30016935	Yes	
row_42	CBX3	chromobox 3 [Source:HGNC Symbol;Acc:HGNC:1553]	1658	0.06633499264717102	0.30273873	Yes	
row_43	APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:587]	1720	0.061058588325977325	0.29598746	No	
row_44	KPNB1	karyopherin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6400]	1723	0.06079785153269768	0.3024058	No	
row_45	ACP1	acid phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:122]	1797	0.0540352463722229	0.2921768	No	
row_46	XRCC6	X-ray repair cross complementing 6 [Source:HGNC Symbol;Acc:HGNC:4055]	1826	0.05132696405053139	0.2917091	No	
row_47	EIF4A1	eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282]	1914	0.04451686888933182	0.27727324	No	
row_48	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]	1959	0.04045117273926735	0.2719979	No	
row_49	MAD2L1	mitotic arrest deficient 2 like 1 [Source:HGNC Symbol;Acc:HGNC:6763]	1976	0.03900923207402229	0.27282375	No	
row_50	VBP1	VHL binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662]	2041	0.03461064398288727	0.26241457	No	
row_51	TCP1	t-complex 1 [Source:HGNC Symbol;Acc:HGNC:11655]	2091	0.030599333345890045	0.25490814	No	
row_52	CCT5	chaperonin containing TCP1 subunit 5 [Source:HGNC Symbol;Acc:HGNC:1618]	2100	0.029979532584547997	0.25650397	No	
row_53	PCBP1	poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]	2110	0.029363084584474564	0.25780648	No	
row_54	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	2114	0.02911691553890705	0.26042345	No	
row_55	HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1 [Source:HGNC Symbol;Acc:HGNC:5033]	2258	0.01666208729147911	0.23031402	No	
row_56	CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	2272	0.015485912561416626	0.22915454	No	
row_57	PSMB3	proteasome subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:9540]	2324	0.011562296189367771	0.21905085	No	
row_58	EEF1B2	eukaryotic translation elongation factor 1 beta 2 [Source:HGNC Symbol;Acc:HGNC:3208]	2325	0.011526253074407578	0.2203525	No	
row_59	ILF2	interleukin enhancer binding factor 2 [Source:HGNC Symbol;Acc:HGNC:6037]	2370	0.007494389079511166	0.21135542	No	
row_60	NPM1	nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]	2379	0.006478975061327219	0.21029738	No	
row_61	SNRPB2	small nuclear ribonucleoprotein polypeptide B2 [Source:HGNC Symbol;Acc:HGNC:11155]	2427	0.0029064074624329805	0.20011105	No	
row_62	PSMA1	proteasome subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9530]	2517	-0.004197100643068552	0.18067451	No	
row_63	NAP1L1	nucleosome assembly protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:7637]	2568	-0.0085157984867692	0.1704505	No	
row_64	CANX	calnexin [Source:HGNC Symbol;Acc:HGNC:1473]	2614	-0.012806976214051247	0.16182965	No	
row_65	UBA2	ubiquitin like modifier activating enzyme 2 [Source:HGNC Symbol;Acc:HGNC:30661]	2668	-0.016405729576945305	0.1518255	No	
row_66	PPIA	peptidylprolyl isomerase A [Source:HGNC Symbol;Acc:HGNC:9253]	2674	-0.016990231350064278	0.1526256	No	
row_67	PA2G4	proliferation-associated 2G4 [Source:HGNC Symbol;Acc:HGNC:8550]	2695	-0.018933378159999847	0.15028945	No	
row_68	EIF4E	eukaryotic translation initiation factor 4E [Source:HGNC Symbol;Acc:HGNC:3287]	2742	-0.023647699505090714	0.14266911	No	
row_69	HNRNPC	heterogeneous nuclear ribonucleoprotein C (C1/C2) [Source:HGNC Symbol;Acc:HGNC:5035]	2800	-0.030544733628630638	0.1333668	No	
row_70	PRPS2	phosphoribosyl pyrophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:9465]	2801	-0.030615471303462982	0.13682415	No	
row_71	POLE3	DNA polymerase epsilon 3, accessory subunit [Source:HGNC Symbol;Acc:HGNC:13546]	2804	-0.030782265588641167	0.13985291	No	
row_72	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1 [Source:HGNC Symbol;Acc:HGNC:11104]	2844	-0.034138500690460205	0.13498329	No	
row_73	PSMD7	proteasome 26S subunit, non-ATPase 7 [Source:HGNC Symbol;Acc:HGNC:9565]	2914	-0.04126415401697159	0.12420693	No	
row_74	NOP16	NOP16 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:26934]	3042	-0.052071623504161835	0.10167565	No	
row_75	PSMB2	proteasome subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9539]	3043	-0.05221514403820038	0.10757222	No	
row_76	HNRNPR	heterogeneous nuclear ribonucleoprotein R [Source:HGNC Symbol;Acc:HGNC:5047]	3118	-0.059604793787002563	0.09774847	No	
row_77	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	3178	-0.06790735572576523	0.09221803	No	
row_78	FBL	fibrillarin [Source:HGNC Symbol;Acc:HGNC:3599]	3234	-0.07408413290977478	0.08827997	No	
row_79	PSMA4	proteasome subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]	3352	-0.0870746299624443	0.07193866	No	
row_80	SYNCRIP	synaptotagmin binding cytoplasmic RNA interacting protein [Source:HGNC Symbol;Acc:HGNC:16918]	3417	-0.09522976726293564	0.06837512	No	
row_81	CCT7	chaperonin containing TCP1 subunit 7 [Source:HGNC Symbol;Acc:HGNC:1622]	3500	-0.1043446883559227	0.061814066	No	
row_82	RANBP1	RAN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9847]	3525	-0.10706950724124908	0.06853611	No	
row_83	PTGES3	prostaglandin E synthase 3 [Source:HGNC Symbol;Acc:HGNC:16049]	3553	-0.11023624241352081	0.07494463	No	
row_84	CUL1	cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]	3639	-0.12189409136772156	0.06969426	No	
row_85	ODC1	ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]	3669	-0.1252680867910385	0.077352874	No	
row_86	SSB	small RNA binding exonuclease protection factor La [Source:HGNC Symbol;Acc:HGNC:11316]	3800	-0.14476659893989563	0.06461834	No	
row_87	MCM6	minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]	3810	-0.1469779908657074	0.07920288	No	
row_88	RRM1	ribonucleotide reductase catalytic subunit M1 [Source:HGNC Symbol;Acc:HGNC:10451]	4027	-0.17757131159305573	0.05093356	No	
row_89	RPS10	ribosomal protein S10 [Source:HGNC Symbol;Acc:HGNC:10383]	4277	-0.22871050238609314	0.02105674	No	
row_90	SET	SET nuclear proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10760]	4493	-0.37218838930130005	0.0149888955	No	
